2025-11-27 17:02:06,246 INFO  CSVImportExport.cs: 32 - Writing CSV file C:\Users\ASUS\Desktop\RML63III-6FB\urdf\RML63III-6FB.csv
2025-11-27 17:02:06,247 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-11-27 17:02:06,248 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-11-27 17:02:06,248 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-11-27 17:02:06,249 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-11-27 17:02:06,249 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-11-27 17:02:06,250 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-11-27 17:02:06,250 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-11-27 17:02:06,251 INFO  ExportHelper.cs: 234 - Copying log file
2025-11-27 17:02:06,251 INFO  ExportHelper.cs: 439 - Copying C:\Users\ASUS\sw2urdf_logs\sw2urdf.log to C:\Users\ASUS\Desktop\RML63III-6FB\export.log
2025-11-27 17:02:06,253 INFO  ExportHelper.cs: 237 - Resetting STL preferences
2025-11-27 17:02:06,254 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2025-11-27 17:04:41,519 INFO  SwAddin.cs: 294 - Assembly export called for file RML63III-B.SLDASM
2025-11-27 17:04:41,520 INFO  SwAddin.cs: 299 - Save is required
2025-11-27 17:04:41,520 INFO  SwAddin.cs: 313 - Saving assembly
2025-11-27 17:04:42,014 INFO  SwAddin.cs: 316 - Opening property manager
2025-11-27 17:04:42,014 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from RML63III-B.SLDASM
2025-11-27 17:04:42,015 INFO  ExportHelperExtension.cs: 1136 - Found 63 in RML63III-B.SLDASM
2025-11-27 17:04:42,016 INFO  ExportHelperExtension.cs: 1145 - Found 7 features of type [CoordSys] in RML63III-B.SLDASM
2025-11-27 17:04:42,017 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-11-27 17:04:42,017 INFO  ExportHelperExtension.cs: 1160 - 9 components to check
2025-11-27 17:04:42,018 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from _X2_8fde6746_X0_1-1
2025-11-27 17:04:42,019 INFO  ExportHelperExtension.cs: 1136 - Found 28 in _X2_8fde6746_X0_1-1
2025-11-27 17:04:42,019 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in _X2_8fde6746_X0_1-1
2025-11-27 17:04:42,020 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from _X2_8fde6746_X0_5-1
2025-11-27 17:04:42,021 INFO  ExportHelperExtension.cs: 1136 - Found 29 in _X2_8fde6746_X0_5-1
2025-11-27 17:04:42,025 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in _X2_8fde6746_X0_5-1
2025-11-27 17:04:42,026 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from _X2_8fde6746_X0_4-1
2025-11-27 17:04:42,043 INFO  ExportHelperExtension.cs: 1136 - Found 30 in _X2_8fde6746_X0_4-1
2025-11-27 17:04:42,044 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in _X2_8fde6746_X0_4-1
2025-11-27 17:04:42,044 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from _X2_672b7aef6cd551704ef6_X0_ _X2_65b968484e00_X0_-1
2025-11-27 17:04:42,045 INFO  ExportHelperExtension.cs: 1136 - Found 28 in _X2_672b7aef6cd551704ef6_X0_ _X2_65b968484e00_X0_-1
2025-11-27 17:04:42,046 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in _X2_672b7aef6cd551704ef6_X0_ _X2_65b968484e00_X0_-1
2025-11-27 17:04:42,047 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from _X2_8fde6746_X0_2-1
2025-11-27 17:04:42,047 INFO  ExportHelperExtension.cs: 1136 - Found 28 in _X2_8fde6746_X0_2-1
2025-11-27 17:04:42,048 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in _X2_8fde6746_X0_2-1
2025-11-27 17:04:42,049 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 6fb-1
2025-11-27 17:04:42,049 INFO  ExportHelperExtension.cs: 1136 - Found 28 in 6fb-1
2025-11-27 17:04:42,050 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 6fb-1
2025-11-27 17:04:42,051 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from _X2_8fde6746_X0_3-1
2025-11-27 17:04:42,051 INFO  ExportHelperExtension.cs: 1136 - Found 29 in _X2_8fde6746_X0_3-1
2025-11-27 17:04:42,052 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in _X2_8fde6746_X0_3-1
2025-11-27 17:04:42,053 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from _X2_8fde6746_X0_6-1
2025-11-27 17:04:42,054 INFO  ExportHelperExtension.cs: 1136 - Found 28 in _X2_8fde6746_X0_6-1
2025-11-27 17:04:42,055 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in _X2_8fde6746_X0_6-1
2025-11-27 17:04:42,055 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from ÁùÎ¬Á¦--¸ü¸Ä20221108-1
2025-11-27 17:04:42,056 INFO  ExportHelperExtension.cs: 1136 - Found 30 in ÁùÎ¬Á¦--¸ü¸Ä20221108-1
2025-11-27 17:04:42,057 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in ÁùÎ¬Á¦--¸ü¸Ä20221108-1
2025-11-27 17:04:42,057 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from RML63III-B.SLDASM
2025-11-27 17:04:42,057 INFO  ExportHelperExtension.cs: 1136 - Found 63 in RML63III-B.SLDASM
2025-11-27 17:04:42,059 INFO  ExportHelperExtension.cs: 1145 - Found 6 features of type [RefAxis] in RML63III-B.SLDASM
2025-11-27 17:04:42,059 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-11-27 17:04:42,060 INFO  ExportHelperExtension.cs: 1160 - 9 components to check
2025-11-27 17:04:42,060 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from _X2_8fde6746_X0_1-1
2025-11-27 17:04:42,061 INFO  ExportHelperExtension.cs: 1136 - Found 28 in _X2_8fde6746_X0_1-1
2025-11-27 17:04:42,062 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in _X2_8fde6746_X0_1-1
2025-11-27 17:04:42,062 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from _X2_8fde6746_X0_5-1
2025-11-27 17:04:42,063 INFO  ExportHelperExtension.cs: 1136 - Found 29 in _X2_8fde6746_X0_5-1
2025-11-27 17:04:42,064 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in _X2_8fde6746_X0_5-1
2025-11-27 17:04:42,064 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from _X2_8fde6746_X0_4-1
2025-11-27 17:04:42,065 INFO  ExportHelperExtension.cs: 1136 - Found 30 in _X2_8fde6746_X0_4-1
2025-11-27 17:04:42,066 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in _X2_8fde6746_X0_4-1
2025-11-27 17:04:42,067 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from _X2_672b7aef6cd551704ef6_X0_ _X2_65b968484e00_X0_-1
2025-11-27 17:04:42,068 INFO  ExportHelperExtension.cs: 1136 - Found 28 in _X2_672b7aef6cd551704ef6_X0_ _X2_65b968484e00_X0_-1
2025-11-27 17:04:42,069 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in _X2_672b7aef6cd551704ef6_X0_ _X2_65b968484e00_X0_-1
2025-11-27 17:04:42,069 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from _X2_8fde6746_X0_2-1
2025-11-27 17:04:42,070 INFO  ExportHelperExtension.cs: 1136 - Found 28 in _X2_8fde6746_X0_2-1
2025-11-27 17:04:42,073 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in _X2_8fde6746_X0_2-1
2025-11-27 17:04:42,074 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 6fb-1
2025-11-27 17:04:42,075 INFO  ExportHelperExtension.cs: 1136 - Found 28 in 6fb-1
2025-11-27 17:04:42,076 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 6fb-1
2025-11-27 17:04:42,076 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from _X2_8fde6746_X0_3-1
2025-11-27 17:04:42,077 INFO  ExportHelperExtension.cs: 1136 - Found 29 in _X2_8fde6746_X0_3-1
2025-11-27 17:04:42,078 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in _X2_8fde6746_X0_3-1
2025-11-27 17:04:42,079 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from _X2_8fde6746_X0_6-1
2025-11-27 17:04:42,079 INFO  ExportHelperExtension.cs: 1136 - Found 28 in _X2_8fde6746_X0_6-1
2025-11-27 17:04:42,080 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in _X2_8fde6746_X0_6-1
2025-11-27 17:04:42,081 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from ÁùÎ¬Á¦--¸ü¸Ä20221108-1
2025-11-27 17:04:42,082 INFO  ExportHelperExtension.cs: 1136 - Found 30 in ÁùÎ¬Á¦--¸ü¸Ä20221108-1
2025-11-27 17:04:42,083 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in ÁùÎ¬Á¦--¸ü¸Ä20221108-1
2025-11-27 17:04:42,310 INFO  SwAddin.cs: 339 - Loading config tree
2025-11-27 17:04:42,312 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
